"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 04, 2022","6,464.63","6,457.77","6,500.22","6,444.69","","0.11%"
"Apr 01, 2022","6,457.40","6,466.73","6,526.67","6,417.93","","-0.14%"
"Mar 31, 2022","6,466.50","6,558.75","6,593.60","6,466.32","","-1.38%"
"Mar 30, 2022","6,557.07","6,493.73","6,574.91","6,488.55","","0.98%"
"Mar 29, 2022","6,493.54","6,555.83","6,571.10","6,466.07","","-0.95%"
"Mar 28, 2022","6,555.67","6,546.78","6,619.92","6,512.77","","0.14%"
"Mar 25, 2022","6,546.79","6,727.69","6,765.08","6,534.61","","-2.69%"
"Mar 24, 2022","6,727.63","6,652.19","6,735.12","6,631.28","","1.13%"
"Mar 23, 2022","6,652.15","6,697.13","6,797.02","6,652.15","","-0.65%"
"Mar 22, 2022","6,695.95","6,751.72","6,808.49","6,651.30","","-0.82%"
"Mar 21, 2022","6,751.64","6,762.01","6,863.25","6,736.44","","-0.15%"
"Mar 18, 2022","6,762.07","6,587.16","6,765.31","6,580.28","","2.66%"
"Mar 17, 2022","6,587.15","6,363.71","6,598.24","6,363.71","","3.51%"
"Mar 16, 2022","6,363.64","6,220.87","6,437.82","6,220.79","","2.30%"
"Mar 15, 2022","6,220.84","6,403.36","6,403.36","6,160.17","","-2.84%"
"Mar 14, 2022","6,402.71","6,646.26","6,647.45","6,382.60","","-3.66%"
"Mar 11, 2022","6,646.22","6,710.54","6,766.98","6,627.43","","-0.95%"
"Mar 10, 2022","6,710.20","6,549.83","6,713.71","6,504.83","","2.44%"
"Mar 09, 2022","6,550.06","6,499.98","6,563.57","6,379.61","","0.77%"
"Mar 08, 2022","6,499.80","6,651.63","6,684.00","6,478.58","","-2.27%"
"Mar 07, 2022","6,651.05","6,638.69","6,788.77","6,619.00","","0.18%"
"Mar 04, 2022","6,639.20","6,440.51","6,639.20","6,406.19","","3.07%"
"Mar 03, 2022","6,441.42","6,364.97","6,462.17","6,364.52","","1.21%"
"Mar 02, 2022","6,364.71","6,098.55","6,376.35","6,098.55","","4.38%"
"Feb 25, 2022","6,097.79","5,884.81","6,098.23","5,803.36","","3.62%"
"Feb 24, 2022","5,884.92","5,864.66","5,884.92","5,711.65","","0.32%"
"Feb 23, 2022","5,866.15","6,054.99","6,077.05","5,854.62","","-3.11%"
"Feb 22, 2022","6,054.62","6,011.47","6,073.12","6,004.12","","0.72%"
"Feb 21, 2022","6,011.57","6,038.71","6,127.89","6,002.26","","-0.44%"
"Feb 18, 2022","6,038.34","6,093.16","6,156.71","6,032.76","","-0.90%"
"Feb 17, 2022","6,093.25","6,269.25","6,269.25","6,086.33","","-2.80%"
"Feb 16, 2022","6,269.09","6,268.69","6,341.11","6,257.57","","0.02%"
"Feb 15, 2022","6,267.76","6,396.26","6,398.08","6,234.62","","-2.01%"
"Feb 14, 2022","6,396.27","6,394.49","6,439.60","6,359.78","","0.02%"
"Feb 11, 2022","6,394.77","6,541.80","6,560.01","6,377.93","","-2.25%"
"Feb 10, 2022","6,541.77","6,556.92","6,627.54","6,531.47","","-0.23%"
"Feb 09, 2022","6,556.56","6,539.38","6,627.03","6,505.66","","0.27%"
"Feb 08, 2022","6,539.19","6,522.83","6,550.78","6,448.22","","0.26%"
"Feb 07, 2022","6,522.50","6,444.27","6,539.81","6,444.27","","1.21%"
"Feb 04, 2022","6,444.39","6,333.93","6,447.45","6,267.16","","1.74%"
"Feb 03, 2022","6,333.92","6,360.97","6,408.98","6,321.68","","-0.43%"
"Feb 02, 2022","6,361.10","6,359.23","6,398.65","6,340.87","","0.03%"
"Feb 01, 2022","6,359.09","6,177.41","6,381.23","6,177.24","","2.94%"
"Jan 31, 2022","6,177.41","6,246.80","6,262.60","6,158.53","","-1.11%"
"Jan 28, 2022","6,246.80","6,216.27","6,321.95","6,185.20","","0.49%"
"Jan 27, 2022","6,216.12","6,140.28","6,228.69","6,140.28","","1.24%"
"Jan 26, 2022","6,139.88","6,139.36","6,256.01","6,131.31","","0.02%"
"Jan 25, 2022","6,138.74","6,182.17","6,182.17","6,059.88","","-0.72%"
"Jan 24, 2022","6,183.06","6,213.71","6,213.75","6,058.63","","-0.50%"
"Jan 21, 2022","6,214.16","6,366.12","6,366.12","6,207.63","","-2.39%"
"Jan 20, 2022","6,366.50","6,449.20","6,502.80","6,360.26","","-1.28%"
"Jan 19, 2022","6,449.13","6,361.40","6,505.89","6,361.40","","1.41%"
"Jan 18, 2022","6,359.38","6,235.71","6,367.85","6,211.11","","1.98%"
"Jan 17, 2022","6,235.73","6,349.47","6,349.47","6,235.73","","-1.79%"
"Jan 14, 2022","6,349.64","6,346.73","6,371.26","6,293.91","","0.05%"
"Jan 13, 2022","6,346.70","6,398.94","6,444.43","6,337.22","","-0.82%"
"Jan 12, 2022","6,399.07","6,245.94","6,415.66","6,245.61","","2.45%"
"Jan 11, 2022","6,245.83","6,172.95","6,290.07","6,171.38","","1.18%"
"Jan 10, 2022","6,173.03","6,154.05","6,220.56","6,075.77","","0.30%"
"Jan 07, 2022","6,154.51","6,045.00","6,154.51","6,022.10","","1.81%"
"Jan 06, 2022","6,045.29","6,043.74","6,144.90","6,030.50","","0.05%"
"Jan 05, 2022","6,042.54","6,160.03","6,174.73","6,025.88","","-1.91%"
"Jan 04, 2022","6,160.02","6,117.05","6,198.41","6,117.05","","0.70%"
"Jan 03, 2022","6,117.02","6,151.50","6,251.74","6,111.96","","-0.55%"
"Dec 30, 2021","6,150.95","6,091.56","6,191.80","6,091.56","","0.98%"
"Dec 29, 2021","6,091.53","6,096.30","6,128.00","6,063.78","","-0.07%"
"Dec 28, 2021","6,095.64","6,162.94","6,163.12","6,064.75","","-1.09%"
"Dec 27, 2021","6,163.03","6,129.05","6,185.85","6,107.24","","0.56%"
"Dec 23, 2021","6,128.73","6,146.05","6,177.06","6,097.18","","-0.28%"
"Dec 22, 2021","6,145.96","6,181.28","6,185.16","6,081.34","","-0.57%"
"Dec 21, 2021","6,181.30","6,080.86","6,196.02","6,080.75","","1.65%"
"Dec 20, 2021","6,080.90","6,278.10","6,278.10","6,052.21","","-3.16%"
"Dec 17, 2021","6,279.42","6,298.59","6,321.31","6,225.49","","-0.31%"
"Dec 16, 2021","6,298.78","6,149.14","6,306.90","6,147.20","","2.46%"
"Dec 15, 2021","6,147.51","6,112.20","6,168.75","6,037.51","","0.59%"
"Dec 14, 2021","6,111.15","6,139.67","6,217.17","6,089.47","","-0.46%"
"Dec 13, 2021","6,139.47","6,105.76","6,258.63","6,105.56","","0.56%"
"Dec 10, 2021","6,105.55","6,033.01","6,142.19","6,032.87","","1.20%"
"Dec 09, 2021","6,032.92","6,085.51","6,085.51","5,976.94","","-0.87%"
"Dec 08, 2021","6,085.63","6,091.95","6,136.50","6,066.81","","-0.10%"
"Dec 07, 2021","6,092.00","6,030.09","6,209.83","6,030.09","","1.03%"
"Dec 06, 2021","6,029.91","5,816.92","6,056.31","5,816.72","","3.68%"
"Dec 03, 2021","5,815.99","5,853.02","5,948.02","5,760.96","","-0.63%"
"Dec 02, 2021","5,853.01","5,622.80","5,853.01","5,622.46","","4.12%"
"Dec 01, 2021","5,621.66","5,549.07","5,790.30","5,549.07","","1.33%"
"Nov 30, 2021","5,547.94","5,566.46","5,646.44","5,448.04","","-0.33%"
"Nov 29, 2021","5,566.46","5,478.55","5,660.63","5,478.55","","1.61%"
"Nov 26, 2021","5,478.40","5,605.85","5,605.85","5,431.26","","-2.30%"
"Nov 25, 2021","5,607.20","5,570.05","5,638.69","5,528.21","","0.67%"
"Nov 24, 2021","5,570.11","5,466.06","5,600.00","5,449.20","","1.87%"
"Nov 23, 2021","5,467.89","5,361.39","5,565.72","5,361.39","","2.00%"
"Nov 22, 2021","5,360.54","5,285.90","5,426.76","5,285.90","","1.41%"
"Nov 19, 2021","5,285.82","5,149.68","5,332.85","5,148.30","","2.65%"
"Nov 18, 2021","5,149.27","5,279.49","5,282.87","5,140.08","","-2.47%"
"Nov 17, 2021","5,279.46","5,353.89","5,456.78","5,266.35","","-1.37%"
"Nov 16, 2021","5,352.86","5,399.39","5,418.68","5,331.87","","-0.86%"
"Nov 12, 2021","5,399.12","5,367.07","5,496.47","5,343.70","","0.61%"
"Nov 11, 2021","5,366.35","5,136.54","5,413.23","5,136.35","","4.47%"
"Nov 10, 2021","5,136.56","5,219.28","5,219.28","5,107.44","","-1.59%"
"Nov 09, 2021","5,219.35","5,250.12","5,286.16","5,177.67","","-0.59%"
"Nov 08, 2021","5,250.12","5,121.85","5,315.38","5,103.67","","2.50%"
"Nov 05, 2021","5,121.85","5,161.75","5,175.22","5,101.23","","-0.77%"
"Nov 04, 2021","5,161.59","5,213.47","5,253.08","5,114.12","","-1.00%"
"Nov 03, 2021","5,213.59","5,366.53","5,366.56","5,201.76","","-2.85%"
"Nov 01, 2021","5,366.74","5,365.23","5,419.70","5,305.88","","0.04%"
"Oct 29, 2021","5,364.79","5,507.14","5,510.56","5,364.79","","-2.58%"
"Oct 28, 2021","5,506.92","5,529.74","5,579.48","5,486.86","","-0.43%"
"Oct 27, 2021","5,530.94","5,656.48","5,715.80","5,520.37","","-2.21%"
"Oct 26, 2021","5,656.13","5,739.39","5,755.06","5,652.80","","-1.46%"
"Oct 25, 2021","5,739.92","5,650.08","5,772.05","5,641.43","","1.60%"
"Oct 22, 2021","5,649.34","5,523.91","5,703.69","5,512.13","","2.26%"
"Oct 21, 2021","5,524.49","5,622.56","5,622.56","5,368.33","","-1.77%"
"Oct 20, 2021","5,623.76","5,699.05","5,719.41","5,580.62","","-1.32%"
"Oct 19, 2021","5,698.97","5,824.39","5,826.69","5,663.14","","-2.17%"
"Oct 18, 2021","5,825.28","5,890.59","5,890.59","5,743.93","","-1.11%"
"Oct 15, 2021","5,890.79","5,785.42","5,921.25","5,785.42","","1.82%"
"Oct 14, 2021","5,785.43","5,820.05","5,850.10","5,772.98","","-0.53%"
"Oct 13, 2021","5,816.06","5,812.26","5,874.20","5,728.52","","0.06%"
"Oct 11, 2021","5,812.48","5,757.90","5,894.05","5,757.07","","0.96%"
"Oct 08, 2021","5,757.43","5,686.87","5,824.69","5,686.74","","1.26%"
"Oct 07, 2021","5,685.76","5,653.75","5,774.55","5,653.75","","0.57%"
"Oct 06, 2021","5,653.75","5,693.45","5,693.45","5,565.46","","-0.73%"
"Oct 05, 2021","5,695.39","5,730.71","5,784.03","5,694.43","","-0.61%"
"Oct 04, 2021","5,730.57","5,859.42","5,859.86","5,724.79","","-2.20%"
"Oct 01, 2021","5,859.33","5,850.67","5,882.75","5,787.93","","0.15%"
"Sep 30, 2021","5,850.67","5,754.27","5,975.43","5,754.27","","1.68%"
"Sep 29, 2021","5,754.06","5,638.13","5,777.79","5,638.13","","2.06%"
"Sep 28, 2021","5,638.04","5,882.18","5,882.18","5,624.77","","-4.15%"
"Sep 27, 2021","5,882.38","5,854.98","5,920.75","5,811.78","","0.46%"
"Sep 24, 2021","5,855.17","5,912.74","5,914.46","5,814.92","","-0.98%"
"Sep 23, 2021","5,912.88","5,753.56","5,940.20","5,705.00","","2.77%"
"Sep 22, 2021","5,753.34","5,566.66","5,860.25","5,566.60","","3.35%"
"Sep 21, 2021","5,566.62","5,544.72","5,606.85","5,447.70","","0.40%"
"Sep 20, 2021","5,544.17","5,743.84","5,743.84","5,442.81","","-3.52%"
"Sep 17, 2021","5,746.33","5,980.42","5,980.82","5,738.34","","-3.92%"
"Sep 16, 2021","5,980.84","6,241.27","6,241.27","5,965.14","","-4.17%"
"Sep 15, 2021","6,241.34","6,309.55","6,328.82","6,222.90","","-1.08%"
"Sep 14, 2021","6,309.56","6,317.14","6,375.46","6,284.06","","-0.12%"
"Sep 13, 2021","6,316.92","6,301.11","6,364.29","6,269.03","","0.25%"
"Sep 10, 2021","6,300.86","6,361.08","6,446.89","6,300.86","","-0.93%"
"Sep 09, 2021","6,360.00","6,310.29","6,422.72","6,287.59","","0.79%"
"Sep 08, 2021","6,310.30","6,427.78","6,427.97","6,302.04","","-1.83%"
"Sep 06, 2021","6,427.89","6,450.32","6,450.94","6,349.70","","-0.35%"
"Sep 03, 2021","6,450.24","6,415.00","6,511.31","6,396.01","","0.56%"
"Sep 02, 2021","6,414.35","6,507.60","6,571.47","6,407.45","","-1.43%"
"Sep 01, 2021","6,507.60","6,516.59","6,577.39","6,362.74","","-0.04%"
"Aug 31, 2021","6,510.35","6,579.32","6,581.07","6,456.27","","-1.05%"
"Aug 30, 2021","6,579.32","6,619.99","6,629.53","6,563.80","","-0.61%"
"Aug 27, 2021","6,619.59","6,504.94","6,625.13","6,503.98","","1.78%"
"Aug 26, 2021","6,503.94","6,619.68","6,619.68","6,503.42","","-1.75%"
"Aug 25, 2021","6,619.67","6,520.63","6,619.67","6,483.72","","1.52%"
"Aug 24, 2021","6,520.63","6,314.30","6,567.52","6,314.30","","3.27%"
"Aug 23, 2021","6,314.08","6,299.72","6,383.54","6,297.48","","0.23%"
"Aug 20, 2021","6,299.65","6,246.99","6,351.33","6,241.09","","0.84%"
"Aug 19, 2021","6,246.94","6,437.57","6,437.57","6,184.00","","-2.97%"
"Aug 18, 2021","6,438.32","6,576.45","6,576.45","6,438.32","","-2.12%"
"Aug 17, 2021","6,577.78","6,719.98","6,733.07","6,526.00","","-2.13%"
"Aug 16, 2021","6,720.69","6,787.63","6,787.63","6,651.58","","-1.00%"
"Aug 13, 2021","6,788.82","6,791.53","6,808.16","6,733.76","","-0.04%"
"Aug 12, 2021","6,791.53","6,863.18","6,890.79","6,779.52","","-1.05%"
"Aug 11, 2021","6,863.44","6,869.16","6,905.11","6,829.61","","-0.05%"
"Aug 10, 2021","6,866.75","6,804.49","6,925.89","6,798.89","","0.92%"
"Aug 09, 2021","6,803.91","6,759.72","6,828.51","6,699.49","","0.65%"
"Aug 06, 2021","6,760.11","6,731.16","6,823.87","6,720.43","","0.43%"
"Aug 05, 2021","6,731.22","6,913.46","6,914.51","6,698.07","","-2.63%"
"Aug 04, 2021","6,913.04","6,868.17","6,949.87","6,841.80","","0.65%"
"Aug 03, 2021","6,868.09","6,765.07","6,876.22","6,720.83","","1.52%"
"Aug 02, 2021","6,765.07","6,766.16","6,863.12","6,764.70","","-0.01%"
"Jul 30, 2021","6,766.01","7,001.13","7,002.84","6,766.01","","-3.37%"
"Jul 29, 2021","7,002.14","6,949.83","7,006.60","6,942.61","","0.75%"
"Jul 28, 2021","6,950.10","6,918.06","7,014.11","6,906.09","","0.46%"
"Jul 27, 2021","6,917.99","7,064.06","7,064.43","6,861.34","","-2.07%"
"Jul 26, 2021","7,064.40","6,910.63","7,080.74","6,910.63","","2.22%"
"Jul 23, 2021","6,910.78","6,964.88","6,975.51","6,867.25","","-0.78%"
"Jul 22, 2021","6,964.88","6,934.15","6,981.04","6,889.40","","0.44%"
"Jul 21, 2021","6,934.13","6,843.36","6,947.17","6,827.98","","1.35%"
"Jul 20, 2021","6,841.73","6,780.84","6,854.33","6,701.87","","0.90%"
"Jul 19, 2021","6,780.59","6,849.88","6,849.88","6,671.16","","-1.02%"
"Jul 16, 2021","6,850.65","6,988.09","7,015.73","6,827.02","","-1.95%"
"Jul 15, 2021","6,986.87","7,006.31","7,104.42","6,940.71","","-0.28%"
"Jul 14, 2021","7,006.30","7,072.54","7,122.68","6,978.10","","-0.93%"
"Jul 13, 2021","7,072.39","7,060.63","7,137.82","7,021.46","","0.17%"
"Jul 12, 2021","7,060.56","6,913.99","7,084.19","6,913.99","","2.13%"
"Jul 08, 2021","6,913.55","7,013.80","7,013.80","6,839.24","","-1.45%"
"Jul 07, 2021","7,015.36","6,905.11","7,040.70","6,905.11","","1.60%"
"Jul 06, 2021","6,905.10","6,949.30","6,961.03","6,839.38","","-0.63%"
"Jul 05, 2021","6,948.64","6,938.04","6,996.57","6,921.94","","0.16%"
"Jul 02, 2021","6,937.66","6,840.14","6,944.28","6,818.93","","1.43%"
"Jul 01, 2021","6,839.69","6,900.55","6,959.58","6,808.10","","-0.88%"
"Jun 30, 2021","6,900.49","6,933.50","6,966.78","6,843.74","","-0.48%"
"Jun 29, 2021","6,933.60","6,827.07","6,949.41","6,824.23","","1.56%"
"Jun 28, 2021","6,827.24","6,826.13","6,888.86","6,770.18","","0.02%"
"Jun 25, 2021","6,826.07","6,863.75","6,954.29","6,811.23","","-0.54%"
"Jun 24, 2021","6,863.18","6,729.64","6,898.90","6,729.62","","1.99%"
"Jun 23, 2021","6,729.20","6,696.11","6,784.76","6,694.96","","0.49%"
"Jun 22, 2021","6,696.10","6,660.46","6,723.60","6,633.61","","0.53%"
"Jun 21, 2021","6,660.54","6,540.65","6,696.77","6,454.37","","1.84%"
"Jun 18, 2021","6,540.41","6,420.94","6,563.54","6,401.64","","1.86%"
"Jun 17, 2021","6,421.20","6,621.22","6,622.28","6,401.00","","-3.03%"
"Jun 16, 2021","6,621.99","6,795.78","6,797.74","6,589.89","","-2.53%"
"Jun 15, 2021","6,794.14","6,854.62","6,871.28","6,763.69","","-0.88%"
"Jun 14, 2021","6,854.77","6,927.35","6,977.51","6,825.56","","-1.06%"
"Jun 11, 2021","6,927.96","6,851.62","6,947.51","6,851.36","","1.12%"
"Jun 10, 2021","6,851.43","6,859.31","6,892.06","6,814.48","","-0.10%"
"Jun 09, 2021","6,858.38","6,717.56","6,914.72","6,694.98","","2.10%"
"Jun 08, 2021","6,717.47","6,862.72","6,894.31","6,711.07","","-2.11%"
"Jun 07, 2021","6,862.53","6,911.92","6,912.23","6,820.86","","-0.71%"
"Jun 04, 2021","6,911.92","6,994.69","7,000.31","6,877.43","","-1.18%"
"Jun 02, 2021","6,994.64","6,992.08","7,047.87","6,959.80","","0.04%"
"Jun 01, 2021","6,992.06","6,930.58","7,054.64","6,930.43","","0.89%"
"May 31, 2021","6,930.38","6,876.19","6,994.80","6,876.07","","0.79%"
"May 28, 2021","6,876.00","6,911.55","6,954.42","6,819.26","","-0.52%"
"May 27, 2021","6,911.78","6,850.03","6,971.10","6,850.03","","0.91%"
"May 26, 2021","6,849.69","6,815.21","6,858.41","6,758.95","","0.53%"
"May 25, 2021","6,813.29","6,920.09","6,987.23","6,782.99","","-1.54%"
"May 24, 2021","6,920.01","6,967.12","6,967.20","6,836.94","","-0.67%"
"May 21, 2021","6,966.80","6,995.21","7,050.77","6,918.88","","-0.42%"
"May 20, 2021","6,995.86","7,147.85","7,147.85","6,994.47","","-2.13%"
"May 19, 2021","7,147.85","7,259.25","7,259.25","7,030.35","","-1.53%"
"May 18, 2021","7,259.01","7,228.41","7,293.82","7,213.18","","0.43%"
"May 17, 2021","7,228.00","7,052.41","7,233.77","7,049.52","","2.48%"
"May 14, 2021","7,052.98","7,196.28","7,204.49","6,985.98","","-1.99%"
"May 13, 2021","7,195.84","7,345.65","7,370.14","7,182.78","","-2.04%"
"May 12, 2021","7,345.43","7,544.41","7,544.57","7,328.26","","-2.64%"
"May 11, 2021","7,544.81","7,407.48","7,544.81","7,276.01","","1.84%"
"May 10, 2021","7,408.63","7,394.88","7,580.52","7,394.88","","0.19%"
"May 07, 2021","7,394.45","7,373.63","7,417.44","7,302.78","","0.28%"
"May 06, 2021","7,373.63","7,221.83","7,373.63","7,198.98","","2.10%"
"May 05, 2021","7,221.62","7,065.73","7,259.52","7,065.73","","2.25%"
"May 04, 2021","7,062.53","7,042.89","7,125.88","7,028.62","","0.28%"
"May 03, 2021","7,042.89","7,164.63","7,167.17","6,995.56","","-1.70%"
"Apr 30, 2021","7,165.01","7,293.55","7,296.23","7,165.01","","-1.76%"
"Apr 29, 2021","7,293.53","7,315.23","7,400.44","7,236.67","","-0.30%"
"Apr 28, 2021","7,315.23","7,373.16","7,389.15","7,313.86","","-0.71%"
"Apr 27, 2021","7,367.69","7,306.93","7,371.21","7,285.66","","0.83%"
"Apr 26, 2021","7,306.91","7,210.41","7,328.76","7,209.37","","1.34%"
"Apr 23, 2021","7,210.17","7,159.64","7,267.16","7,103.46","","0.73%"
"Apr 22, 2021","7,157.89","7,143.55","7,249.98","7,108.94","","0.24%"
"Apr 20, 2021","7,140.45","7,190.63","7,237.74","7,090.48","","-0.68%"
"Apr 19, 2021","7,189.29","7,155.88","7,247.54","7,153.26","","0.47%"
"Apr 16, 2021","7,155.54","7,137.90","7,215.35","7,096.51","","0.25%"
"Apr 15, 2021","7,137.81","7,060.37","7,177.98","7,060.11","","1.12%"
"Apr 14, 2021","7,058.74","6,966.08","7,107.25","6,966.08","","1.33%"
"Apr 13, 2021","6,966.08","6,887.53","6,984.20","6,849.40","","1.15%"
"Apr 12, 2021","6,886.86","6,801.26","6,887.20","6,801.26","","1.19%"
"Apr 09, 2021","6,805.63","6,734.44","6,843.75","6,709.22","","0.96%"
"Apr 08, 2021","6,740.65","6,665.88","6,757.84","6,665.88","","1.12%"
"Apr 07, 2021","6,665.88","6,566.37","6,687.95","6,558.11","","1.52%"
"Apr 06, 2021","6,566.21","6,485.16","6,599.66","6,485.16","","1.25%"
"Apr 05, 2021","6,485.16","6,346.80","6,497.17","6,346.80","","2.18%"
"Apr 01, 2021","6,346.80","6,396.83","6,440.27","6,306.60","","-0.71%"
"Mar 31, 2021","6,392.28","6,393.19","6,474.17","6,340.46","","-0.01%"
"Mar 30, 2021","6,393.19","6,418.10","6,443.12","6,339.67","","-0.39%"
"Mar 29, 2021","6,418.09","6,300.67","6,440.86","6,298.38","","1.86%"
"Mar 26, 2021","6,300.84","6,161.53","6,329.01","6,160.86","","2.27%"
"Mar 25, 2021","6,160.86","6,155.45","6,188.59","6,062.24","","0.09%"
"Mar 24, 2021","6,155.45","6,084.33","6,295.05","6,081.61","","1.18%"
"Mar 23, 2021","6,083.69","6,217.62","6,247.45","6,062.05","","-2.16%"
"Mar 22, 2021","6,218.07","6,322.73","6,329.19","6,104.57","","-1.60%"
"Mar 19, 2021","6,319.15","6,407.25","6,413.44","6,295.24","","-1.38%"
"Mar 18, 2021","6,407.33","6,523.00","6,547.16","6,367.04","","-1.78%"
"Mar 17, 2021","6,523.20","6,425.39","6,534.33","6,412.91","","1.52%"
"Mar 16, 2021","6,425.41","6,279.93","6,455.60","6,279.93","","2.32%"
"Mar 15, 2021","6,279.93","6,307.42","6,332.30","6,230.34","","-0.51%"
"Mar 12, 2021","6,312.15","6,345.57","6,413.61","6,230.59","","-0.54%"
"Mar 11, 2021","6,346.54","6,205.65","6,352.81","6,189.99","","2.27%"
"Mar 10, 2021","6,205.81","6,378.94","6,395.33","6,123.29","","-2.70%"
"Mar 09, 2021","6,377.93","6,304.74","6,396.64","6,129.66","","1.16%"
"Mar 08, 2021","6,304.74","6,423.23","6,463.61","6,260.20","","-1.86%"
"Mar 05, 2021","6,424.13","6,179.56","6,468.33","6,165.33","","3.96%"
"Mar 04, 2021","6,179.35","6,220.23","6,345.15","6,113.16","","-0.64%"
"Mar 03, 2021","6,219.41","6,235.95","6,330.58","6,134.57","","-0.28%"
"Mar 02, 2021","6,236.94","6,200.55","6,284.98","6,053.40","","0.57%"
"Mar 01, 2021","6,201.84","6,023.89","6,267.07","6,023.89","","2.96%"
"Feb 26, 2021","6,023.82","6,119.60","6,227.42","6,005.24","","-1.57%"
"Feb 25, 2021","6,119.63","6,336.22","6,410.16","6,055.29","","-3.41%"
"Feb 24, 2021","6,335.88","6,186.13","6,347.32","6,182.92","","2.44%"
"Feb 23, 2021","6,184.89","6,115.08","6,219.67","6,041.57","","1.15%"
"Feb 22, 2021","6,114.67","6,098.83","6,224.96","5,916.28","","0.24%"
"Feb 19, 2021","6,100.21","6,010.86","6,118.72","5,952.55","","1.48%"
"Feb 18, 2021","6,011.32","5,956.30","6,068.66","5,942.55","","0.93%"
"Feb 17, 2021","5,955.76","5,826.40","5,978.98","5,826.40","","2.22%"
"Feb 12, 2021","5,826.22","5,818.40","5,860.71","5,776.16","","0.13%"
"Feb 11, 2021","5,818.40","5,787.84","5,894.15","5,768.58","","0.53%"
"Feb 10, 2021","5,787.83","5,812.67","5,884.32","5,761.40","","-0.42%"
"Feb 09, 2021","5,812.37","5,789.29","5,834.46","5,718.10","","0.52%"
"Feb 08, 2021","5,782.05","5,770.19","5,895.31","5,755.87","","0.17%"
"Feb 05, 2021","5,772.06","5,581.80","5,798.18","5,581.80","","3.45%"
"Feb 04, 2021","5,579.72","5,598.91","5,690.18","5,569.08","","-0.33%"
"Feb 03, 2021","5,598.27","5,486.24","5,625.54","5,486.24","","2.04%"
"Feb 02, 2021","5,486.16","5,610.30","5,648.04","5,457.36","","-2.21%"
"Feb 01, 2021","5,609.89","5,452.33","5,609.89","5,450.77","","2.93%"
"Jan 29, 2021","5,449.95","5,627.13","5,648.26","5,437.74","","-3.19%"
"Jan 28, 2021","5,629.73","5,547.42","5,649.88","5,494.13","","1.47%"
"Jan 27, 2021","5,548.33","5,738.29","5,741.26","5,537.25","","-3.31%"
"Jan 26, 2021","5,738.49","5,788.42","5,859.06","5,716.41","","-0.92%"
"Jan 22, 2021","5,791.50","5,806.69","5,820.67","5,696.84","","-0.37%"
"Jan 21, 2021","5,813.03","5,820.09","5,935.69","5,772.04","","-0.12%"
"Jan 20, 2021","5,819.90","5,853.19","5,948.30","5,755.76","","-0.52%"
"Jan 19, 2021","5,850.35","5,892.29","5,902.10","5,693.03","","-0.66%"
"Jan 18, 2021","5,889.21","5,803.68","5,964.22","5,803.68","","1.47%"
"Jan 15, 2021","5,803.61","5,985.43","5,985.43","5,787.07","","-3.05%"
"Jan 14, 2021","5,986.25","5,901.59","5,992.27","5,901.46","","1.44%"
"Jan 13, 2021","5,901.21","6,078.23","6,079.28","5,858.69","","-2.91%"
"Jan 12, 2021","6,078.32","6,134.36","6,231.15","6,071.33","","-0.91%"
"Jan 11, 2021","6,134.36","6,207.58","6,249.08","6,095.06","","-1.19%"
"Jan 08, 2021","6,208.32","6,184.79","6,260.14","6,061.85","","0.38%"
"Jan 07, 2021","6,184.72","5,792.81","6,188.03","5,792.81","","6.77%"
"Jan 06, 2021","5,792.54","5,666.43","5,877.78","5,665.76","","2.25%"
"Jan 05, 2021","5,665.09","5,603.41","5,665.09","5,521.93","","1.04%"
"Jan 04, 2021","5,606.97","5,437.35","5,610.49","5,436.77","","3.11%"
"Dec 30, 2020","5,437.61","5,418.40","5,463.39","5,402.15","","0.35%"
"Dec 29, 2020","5,418.40","5,364.64","5,447.44","5,364.64","","1.01%"
"Dec 28, 2020","5,364.20","5,354.05","5,390.25","5,347.93","","0.26%"
"Dec 23, 2020","5,350.37","5,343.12","5,366.97","5,321.31","","0.14%"
"Dec 22, 2020","5,342.85","5,322.78","5,350.92","5,273.00","","0.40%"
"Dec 21, 2020","5,321.56","5,389.12","5,389.21","5,251.32","","-1.32%"
"Dec 18, 2020","5,392.69","5,290.88","5,437.65","5,289.19","","1.94%"
"Dec 17, 2020","5,289.92","5,199.06","5,312.67","5,198.50","","1.75%"
"Dec 16, 2020","5,198.97","5,133.21","5,202.01","5,107.72","","1.29%"
"Dec 15, 2020","5,133.01","5,003.97","5,177.92","5,002.75","","2.62%"
"Dec 14, 2020","5,001.94","5,052.51","5,052.63","4,945.29","","-0.97%"
"Dec 11, 2020","5,051.10","5,036.01","5,061.55","4,970.28","","0.28%"
"Dec 10, 2020","5,037.12","4,946.08","5,063.58","4,945.34","","1.84%"
"Dec 09, 2020","4,945.99","4,999.78","5,028.67","4,928.16","","-1.06%"
"Dec 08, 2020","4,999.14","5,023.47","5,038.49","4,937.09","","-0.48%"
"Dec 07, 2020","5,023.47","4,985.00","5,026.88","4,939.58","","0.78%"
"Dec 04, 2020","4,984.39","4,814.27","5,009.57","4,813.98","","3.56%"
"Dec 03, 2020","4,812.99","4,963.70","4,990.33","4,805.07","","-3.03%"
"Dec 02, 2020","4,963.35","5,074.65","5,077.16","4,920.71","","-2.19%"
