Date,Price,Open,High,Low,Vol.,Change %
13/11/07,"17,244.78","17,033.81","17,418.80","16,988.48",,1.84%
12/11/07,"16,932.54","17,372.54","17,445.05","16,847.66",,-3.01%
09/11/07,"17,457.72","17,573.25","17,573.25","17,093.98",,-0.05%
08/11/07,"17,467.13","17,931.26","17,962.81","17,402.62",,-2.07%
07/11/07,"17,835.75","18,038.08","18,082.74","17,812.48",,-1.39%
06/11/07,"18,087.81","18,108.03","18,171.64","18,009.20",,0.90%
05/11/07,"17,926.00","17,668.18","18,130.83","17,635.26",,1.20%
01/11/07,"17,713.63","17,791.34","17,816.08","17,659.50",,-1.03%
31/10/07,"17,897.86","17,825.58","17,909.44","17,692.02",,1.17%
30/10/07,"17,691.22","17,679.48","17,785.52","17,600.92",,-0.04%
29/10/07,"17,698.27","17,805.74","17,929.39","17,686.29",,-0.37%
26/10/07,"17,763.65","17,566.19","17,769.84","17,550.62",,1.67%
25/10/07,"17,471.73","17,566.01","17,639.97","17,329.10",,0.00%
24/10/07,"17,472.09","17,521.76","17,674.99","17,340.53",,-0.55%
23/10/07,"17,568.98","17,284.05","17,571.31","17,284.05",,2.28%
22/10/07,"17,177.67","16,859.09","17,209.61","16,781.42",,0.89%
19/10/07,"17,026.08","17,617.81","17,617.81","16,983.17",,-2.85%
18/10/07,"17,526.14","17,404.50","17,553.54","17,242.53",,0.18%
17/10/07,"17,493.80","17,260.53","17,493.80","17,178.72",,2.23%
16/10/07,"17,111.61","17,415.98","17,432.45","17,111.61",,-2.16%
15/10/07,"17,489.00","17,598.00","17,834.00","17,413.00",460.86K,-0.43%
11/10/07,"17,564.00","17,811.32","17,999.85","17,455.31",,-1.05%
10/10/07,"17,750.35","17,941.12","17,941.12","17,715.63",,-1.09%
09/10/07,"17,945.44","17,847.04","17,983.95","17,773.46",,1.01%
08/10/07,"17,766.54","17,547.78","17,767.68","17,538.55",,1.19%
05/10/07,"17,557.41","17,541.21","17,659.14","17,491.37",,0.66%
04/10/07,"17,442.50","17,394.35","17,493.96","17,367.65",,0.61%
03/10/07,"17,336.87","17,482.78","17,521.76","17,336.87",,-1.05%
02/10/07,"17,521.35","17,456.45","17,561.57","17,252.33",,0.30%
01/10/07,"17,468.79","17,234.55","17,520.65","17,229.52",,1.58%
28/09/07,"17,196.38","17,169.48","17,304.60","17,023.54",,-0.26%
27/09/07,"17,241.61","17,239.82","17,396.07","17,169.92",,0.18%
26/09/07,"17,210.62","17,095.94","17,289.55","17,095.94",,1.08%
25/09/07,"17,026.14","16,862.10","17,035.17","16,768.16",,0.71%
24/09/07,"16,906.00","16,785.25","16,929.30","16,713.13",,1.29%
21/09/07,"16,690.96","16,600.93","16,724.29","16,574.22",,1.26%
20/09/07,"16,482.93","16,664.96","16,743.68","16,386.77",,-1.14%
19/09/07,"16,672.17","16,689.27","16,873.97","16,630.53",,0.74%
18/09/07,"16,549.86","16,275.10","16,634.81","16,218.02",,2.41%
17/09/07,"16,160.74","16,405.63","16,431.47","16,097.66",,-1.72%
14/09/07,"16,444.30","16,481.15","16,640.11","16,419.61",,-0.58%
13/09/07,"16,539.61","16,555.64","16,620.92","16,522.51",,0.59%
12/09/07,"16,443.39","16,527.94","16,706.56","16,405.33",,-0.77%
11/09/07,"16,571.24","16,483.74","16,610.39","16,483.74",,1.70%
10/09/07,"16,294.82","16,553.28","16,553.28","16,255.62",,-2.70%
06/09/07,"16,746.81","16,834.98","16,854.12","16,704.69",,0.43%
05/09/07,"16,675.53","16,722.17","16,743.98","16,593.80",,-1.20%
04/09/07,"16,878.74","16,842.35","17,006.66","16,765.95",,0.10%
03/09/07,"16,861.12","16,835.97","16,903.61","16,783.76",,0.10%
31/08/07,"16,843.85","16,557.82","16,868.32","16,506.69",,3.00%
30/08/07,"16,353.09","16,596.45","16,629.92","16,282.53",,-1.76%
29/08/07,"16,646.83","16,314.12","16,653.57","16,314.12",,2.70%
28/08/07,"16,209.95","16,568.02","16,585.64","16,193.74",,-2.90%
27/08/07,"16,694.05","16,622.72","16,762.11","16,521.13",,0.18%
24/08/07,"16,663.95","16,380.97","16,692.28","16,314.16",,1.58%
23/08/07,"16,405.42","16,570.71","16,644.94","16,199.30",,-0.93%
22/08/07,"16,559.12","16,172.99","16,560.38","16,172.99",,3.19%
21/08/07,"16,046.57","15,812.87","16,114.87","15,699.62",,1.67%
20/08/07,"15,782.66","15,465.58","15,833.60","15,441.02",,2.68%
17/08/07,"15,371.16","15,162.05","15,455.58","14,685.39",,3.74%
16/08/07,"14,816.40","15,349.19","15,353.72","14,187.76",,-4.96%
15/08/07,"15,588.98","16,064.79","16,244.22","15,541.08",,-3.35%
14/08/07,"16,130.04","16,790.19","16,805.29","16,129.02",,-3.10%
13/08/07,"16,645.61","16,877.21","16,937.60","16,556.28",,-0.21%
10/08/07,"16,680.45","16,785.38","16,797.49","16,524.75",,-1.78%
09/08/07,"16,983.42","17,390.08","17,390.08","16,980.43",,-3.03%
08/08/07,"17,513.83","17,193.88","17,621.20","17,193.88",,2.66%
07/08/07,"17,060.68","16,836.16","17,107.49","16,662.11",,1.72%
06/08/07,"16,772.05","16,562.20","16,777.95","16,154.07",,1.50%
03/08/07,"16,523.67","16,991.76","17,061.52","16,460.43",,-2.90%
02/08/07,"17,017.71","17,161.44","17,186.58","16,919.08",,-0.18%
01/08/07,"17,047.69","16,927.43","17,047.69","16,713.24",,-0.03%
31/07/07,"17,052.75","17,244.01","17,387.56","16,947.24",,-0.42%
30/07/07,"17,124.32","16,912.06","17,126.65","16,821.46",,2.01%
27/07/07,"16,786.09","16,740.99","17,144.11","16,710.82",,-0.46%
26/07/07,"16,863.07","17,428.49","17,428.49","16,438.82",,-4.14%
25/07/07,"17,592.06","17,620.55","17,648.29","17,108.68",,0.92%
24/07/07,"17,431.10","17,996.62","17,996.62","17,260.30",,-3.08%
23/07/07,"17,984.22","18,155.97","18,195.84","17,979.51",,-0.56%
20/07/07,"18,085.96","18,179.83","18,185.64","17,965.44",,-0.62%
19/07/07,"18,199.24","18,258.45","18,313.40","18,122.98",,0.05%
18/07/07,"18,190.29","18,146.03","18,190.29","18,019.14",,0.03%
17/07/07,"18,185.37","18,175.36","18,297.50","18,098.47",,0.44%
16/07/07,"18,106.36","18,308.49","18,308.49","18,022.62",,-0.85%
13/07/07,"18,260.82","18,287.85","18,374.43","18,209.77",,-0.34%
12/07/07,"18,323.86","18,087.02","18,326.10","18,072.96",,1.49%
11/07/07,"18,055.40","17,933.61","18,135.96","17,820.70",,1.00%
10/07/07,"17,876.31","18,173.73","18,173.73","17,874.25",,-1.28%
06/07/07,"18,109.00","18,047.27","18,117.61","18,007.50",,0.75%
05/07/07,"17,974.31","17,991.37","18,001.51","17,822.24",,0.11%
04/07/07,"17,955.25","17,951.26","18,035.71","17,939.03",,0.01%
03/07/07,"17,954.29","18,097.79","18,241.34","17,927.99",,-0.79%
02/07/07,"18,097.40","17,832.62","18,111.02","17,800.94",,1.92%
29/06/07,"17,756.28","17,701.07","17,857.76","17,606.95",,0.54%
28/06/07,"17,661.18","17,504.24","17,776.30","17,475.96",,0.93%
27/06/07,"17,497.83","17,427.73","17,545.25","17,346.50",,-0.08%
26/06/07,"17,512.13","17,625.06","17,693.65","17,495.57",,-0.09%
25/06/07,"17,528.33","17,682.08","17,761.80","17,440.25",,-0.76%
22/06/07,"17,661.68","17,806.90","17,829.56","17,581.12",,-1.16%
21/06/07,"17,868.20","17,619.98","17,933.42","17,539.15",,1.73%
20/06/07,"17,564.18","17,703.91","17,728.45","17,554.04",,-0.46%
19/06/07,"17,645.90","17,669.89","17,708.39","17,518.84",,-0.16%
18/06/07,"17,674.02","17,707.59","17,810.91","17,664.60",,0.16%
15/06/07,"17,645.18","17,574.94","17,685.70","17,573.15",,1.42%
14/06/07,"17,398.10","17,378.59","17,471.10","17,339.73",,0.35%
13/06/07,"17,338.11","17,231.62","17,431.76","17,158.80",,1.21%
12/06/07,"17,129.98","17,286.71","17,326.88","17,049.88",,-1.26%
11/06/07,"17,348.41","17,142.12","17,401.95","17,053.93",,1.28%
08/06/07,"17,128.74","16,613.03","17,174.65","16,466.70",,1.92%
06/06/07,"16,805.40","16,966.72","16,966.72","16,698.19",,-1.51%
05/06/07,"17,063.76","17,186.19","17,186.19","16,947.49",,-0.73%
04/06/07,"17,190.03","17,024.88","17,190.03","16,927.54",,0.43%
01/06/07,"17,117.12","16,941.49","17,149.06","16,893.56",,1.60%
31/05/07,"16,847.50","16,914.70","16,990.15","16,672.19",,-0.31%
30/05/07,"16,899.87","16,567.88","16,913.11","16,363.04",,1.23%
29/05/07,"16,694.87","16,800.52","16,953.11","16,572.50",,-0.38%
28/05/07,"16,758.43","16,564.13","16,800.90","16,544.86",,1.59%
25/05/07,"16,496.75","16,153.81","16,503.65","16,153.81",,2.16%
24/05/07,"16,148.12","16,355.74","16,375.94","16,061.40",,-1.83%
23/05/07,"16,449.50","16,455.17","16,557.38","16,339.17",,0.17%
22/05/07,"16,422.07","16,453.04","16,484.84","16,349.98",,-0.17%
21/05/07,"16,449.86","16,452.86","16,536.59","16,350.69",,0.33%
18/05/07,"16,396.56","16,445.05","16,463.76","16,242.04",,-0.04%
17/05/07,"16,402.51","16,365.59","16,447.30","16,321.06",,0.07%
16/05/07,"16,391.75","16,076.98","16,391.75","16,056.38",,2.58%
15/05/07,"15,979.83","15,973.85","16,124.54","15,852.85",,0.51%
14/05/07,"15,899.29","16,124.22","16,184.34","15,889.31",,-1.32%
11/05/07,"16,111.62","16,070.52","16,181.35","15,950.67",,0.80%
10/05/07,"15,983.27","16,067.04","16,164.58","15,928.93",,-0.84%
09/05/07,"16,118.87","15,949.93","16,137.98","15,852.65",,1.35%
08/05/07,"15,904.78","15,891.87","15,921.35","15,648.53",,-0.25%
07/05/07,"15,944.48","15,884.91","15,952.99","15,825.30",,0.24%
04/05/07,"15,906.15","15,784.32","15,942.32","15,781.36",,0.73%
03/05/07,"15,790.99","15,639.13","15,793.42","15,589.50",,1.60%
02/05/07,"15,542.49","15,615.22","15,623.94","15,440.60",,-0.03%
30/04/07,"15,546.60","15,471.77","15,563.68","15,377.70",,0.83%
27/04/07,"15,418.76","15,261.90","15,418.76","15,086.21",,0.87%
26/04/07,"15,285.10","15,341.00","15,418.48","15,265.55",,-0.31%
25/04/07,"15,331.99","15,153.15","15,331.99","15,140.78",,1.59%
24/04/07,"15,092.11","15,096.33","15,142.16","15,022.80",,0.06%
23/04/07,"15,083.74","15,204.51","15,204.66","15,051.98",,-0.66%
20/04/07,"15,184.54","15,079.32","15,220.04","15,079.32",,1.08%
19/04/07,"15,021.76","14,843.75","15,059.29","14,810.76",,0.69%
18/04/07,"14,918.45","14,716.74","15,010.04","14,699.53",,0.91%
17/04/07,"14,784.48","14,792.30","14,827.76","14,753.11",,0.08%
16/04/07,"14,772.46","14,671.45","14,801.00","14,671.18",,1.16%
13/04/07,"14,602.72","14,526.02","14,661.27","14,501.17",,0.98%
12/04/07,"14,461.11","14,398.42","14,478.57","14,325.99",,0.09%
11/04/07,"14,447.65","14,534.12","14,554.92","14,367.63",,-0.36%
10/04/07,"14,500.53","14,431.15","14,513.06","14,342.44",,0.75%
09/04/07,"14,392.55","14,277.19","14,434.09","14,277.19",,0.88%
05/04/07,"14,267.65","14,210.51","14,311.03","14,172.01",,0.38%
04/04/07,"14,213.01","14,192.66","14,264.63","14,164.45",,0.03%
03/04/07,"14,208.16","14,083.22","14,211.49","14,083.22",,1.47%
02/04/07,"14,002.40","14,020.44","14,032.36","13,873.04",,-0.07%
30/03/07,"14,011.55","14,025.20","14,120.18","13,915.61",,-0.03%
29/03/07,"14,015.59","13,958.12","14,067.25","13,887.71",,1.15%
28/03/07,"13,856.36","13,940.08","13,988.29","13,755.78",,-1.18%
27/03/07,"14,022.03","14,123.44","14,169.41","13,995.80",,-0.36%
26/03/07,"14,073.36","13,963.85","14,082.91","13,839.18",,0.61%
23/03/07,"13,987.87","13,868.41","14,049.85","13,855.31",,1.03%
22/03/07,"13,845.41","13,932.74","14,033.46","13,812.43",,-0.36%
21/03/07,"13,895.49","13,660.62","13,925.33","13,629.04",,1.87%
20/03/07,"13,640.56","13,497.68","13,652.99","13,421.06",,1.64%
19/03/07,"13,420.84","13,303.79","13,420.84","13,225.18",,1.49%
16/03/07,"13,224.18","13,289.83","13,383.84","13,189.31",,-0.94%
15/03/07,"13,349.77","13,390.82","13,403.07","13,231.90",,-0.28%
14/03/07,"13,387.58","13,189.92","13,392.75","13,067.67",,1.21%
13/03/07,"13,227.23","13,554.56","13,554.56","13,190.76",,-2.74%
12/03/07,"13,599.60","13,733.00","13,747.91","13,599.60",,-0.77%
09/03/07,"13,704.86","13,652.94","13,795.78","13,602.68",,0.68%
08/03/07,"13,612.40","13,505.46","13,640.43","13,505.46",,1.73%
07/03/07,"13,381.51","13,523.11","13,538.17","13,359.87",,-1.09%
06/03/07,"13,528.78","13,336.99","13,528.78","13,316.00",,3.09%
05/03/07,"13,123.32","13,342.49","13,366.17","13,123.32",,-2.68%
02/03/07,"13,484.70","13,710.48","13,725.18","13,449.58",,-1.97%
01/03/07,"13,756.00","13,626.44","13,756.89","13,246.07",,-0.04%
28/02/07,"13,761.64","13,550.01","13,766.47","13,527.16",,1.60%
27/02/07,"13,544.38","14,007.92","14,010.19","13,421.98",,-4.98%
26/02/07,"14,253.81","14,224.86","14,327.38","14,118.20",,0.24%
23/02/07,"14,220.27","14,316.95","14,344.81","14,192.57",,-0.55%
22/02/07,"14,299.41","14,256.19","14,354.90","14,252.16",,0.54%
21/02/07,"14,222.40","14,189.95","14,287.78","14,165.92",,0.11%
20/02/07,"14,206.13","14,185.13","14,259.02","14,094.43",,0.00%
16/02/07,"14,206.13","14,185.13","14,259.02","14,094.43",,0.18%
15/02/07,"14,180.73","14,101.31","14,229.97","14,055.98",,0.37%
14/02/07,"14,127.94","13,927.83","14,149.97","13,830.43",,1.71%
13/02/07,"13,890.64","13,810.66","13,890.64","13,755.89",,1.03%
12/02/07,"13,749.64","13,865.11","13,909.83","13,724.52",,-0.36%
09/02/07,"13,798.85","14,000.44","14,005.74","13,762.26",,-1.32%
08/02/07,"13,982.92","13,752.94","13,982.92","13,659.19",,1.36%
07/02/07,"13,795.71","13,902.53","13,943.08","13,670.51",,-0.58%
06/02/07,"13,876.27","14,053.57","14,089.51","13,856.37",,-0.86%
05/02/07,"13,996.90","13,967.88","14,019.41","13,902.22",,0.40%
02/02/07,"13,940.93","14,058.92","14,130.22","13,889.13",,-0.33%
01/02/07,"13,986.85","14,053.08","14,081.70","13,965.37",,0.08%
31/01/07,"13,975.11","13,910.58","13,975.11","13,799.11",,0.35%
30/01/07,"13,926.66","13,848.00","13,926.66","13,794.50",,0.87%
29/01/07,"13,806.57","13,995.27","14,003.21","13,783.90",,-1.18%
26/01/07,"13,971.64","13,938.27","13,986.49","13,821.09",,-0.08%
24/01/07,"13,983.46","13,953.19","14,007.11","13,893.89",,0.26%
23/01/07,"13,946.57","13,767.90","13,969.62","13,718.26",,0.99%
22/01/07,"13,810.37","13,716.22","13,855.84","13,633.35",,0.94%
19/01/07,"13,682.33","13,506.84","13,683.07","13,470.48",,1.71%
18/01/07,"13,452.06","13,587.70","13,772.25","13,443.20",,-0.63%
17/01/07,"13,537.51","13,359.29","13,565.12","13,359.29",,0.80%
16/01/07,"13,430.23","13,530.97","13,547.44","13,427.92",,-1.06%
15/01/07,"13,573.46","13,691.09","13,738.91","13,550.59",,-0.39%
12/01/07,"13,626.46","13,693.16","13,708.79","13,567.56",,-0.06%
11/01/07,"13,634.71","13,491.78","13,760.94","13,392.74",,0.76%
10/01/07,"13,532.29","13,274.64","13,538.09","13,186.67",,0.93%
09/01/07,"13,408.20","13,653.76","13,656.61","13,252.93",,-1.39%
08/01/07,"13,596.95","13,570.25","13,640.08","13,383.96",,1.13%
05/01/07,"13,444.89","13,891.08","13,914.15","13,377.29",,-3.55%
04/01/07,"13,940.04","14,003.61","14,003.61","13,808.17",,-0.42%
03/01/07,"13,999.45","14,063.33","14,118.19","13,897.07",,-0.45%
02/01/07,"14,063.39","13,998.86","14,128.56","13,977.32",,0.56%
28/12/06,"13,985.46","13,885.68","14,008.13","13,877.41",,0.56%
27/12/06,"13,907.59","13,663.13","13,907.59","13,654.01",,2.06%
26/12/06,"13,626.41","13,583.03","13,654.20","13,572.32",,0.47%
22/12/06,"13,562.93","13,625.23","13,644.59","13,484.21",,-0.04%
21/12/06,"13,567.69","13,678.70","13,678.70","13,522.92",,-0.72%
20/12/06,"13,666.72","13,777.43","13,839.52","13,636.20",,-0.31%
19/12/06,"13,709.01","13,658.87","13,712.50","13,571.30",,-0.39%
18/12/06,"13,762.09","13,801.68","13,851.80","13,710.96",,0.39%
15/12/06,"13,708.18","13,799.24","13,902.09","13,695.09",,-0.24%
14/12/06,"13,740.97","13,662.30","13,846.42","13,655.78",,0.80%
13/12/06,"13,632.33","13,497.78","13,669.01","13,435.54",,1.35%
12/12/06,"13,450.63","13,523.36","13,586.37","13,372.26",,-0.54%
11/12/06,"13,523.08","13,455.95","13,542.65","13,444.58",,0.95%
08/12/06,"13,396.31","13,320.97","13,506.40","13,303.17",,0.55%
07/12/06,"13,322.95","13,379.21","13,451.15","13,246.03",,0.13%
06/12/06,"13,306.13","13,209.38","13,416.36","13,171.06",,0.40%
05/12/06,"13,253.11","13,050.99","13,283.67","13,050.03",,1.53%
04/12/06,"13,053.24","12,802.38","13,053.24","12,733.44",,2.27%
01/12/06,"12,764.12","12,879.06","12,926.73","12,714.68",,-0.80%
30/11/06,"12,866.54","12,940.82","12,990.00","12,744.84",,-0.37%
29/11/06,"12,914.94","12,833.74","12,982.37","12,800.92",,1.12%
28/11/06,"12,772.06","12,626.51","12,772.53","12,510.71",,1.34%
27/11/06,"12,602.91","12,828.40","12,828.40","12,578.31",,-1.74%
24/11/06,"12,825.68","12,893.77","12,918.34","12,744.86",,-0.86%
23/11/06,"12,936.77","12,846.02","12,977.67","12,844.17",,1.03%
22/11/06,"12,805.11","12,635.77","12,805.11","12,598.16",,1.74%
21/11/06,"12,585.87","12,484.69","12,587.85","12,451.23",,1.18%
17/11/06,"12,438.81","12,464.67","12,467.84","12,325.61",,-0.15%
16/11/06,"12,456.91","12,564.37","12,685.86","12,432.54",,-0.58%
14/11/06,"12,529.01","12,372.58","12,529.01","12,372.58",,1.74%
13/11/06,"12,314.70","12,318.76","12,318.76","12,187.90",,-0.52%
10/11/06,"12,379.10","12,407.87","12,458.01","12,251.19",,0.04%
09/11/06,"12,374.52","12,581.73","12,663.66","12,291.61",,-0.88%
08/11/06,"12,484.74","12,544.89","12,545.68","12,378.71",,-0.64%
07/11/06,"12,564.98","12,714.16","12,748.62","12,547.30",,-1.33%
06/11/06,"12,734.69","12,802.61","12,907.29","12,734.69",,-0.05%
03/11/06,"12,741.24","12,532.74","12,745.20","12,527.07",,1.92%
01/11/06,"12,501.28","12,500.92","12,564.78","12,460.27",,0.47%
31/10/06,"12,442.95","12,399.26","12,442.95","12,337.14",,0.96%
30/10/06,"12,324.86","12,315.93","12,339.27","12,172.44",,0.13%
27/10/06,"12,308.62","12,385.88","12,471.73","12,302.04",,-0.60%
26/10/06,"12,383.44","12,407.93","12,469.72","12,329.54",,0.31%
25/10/06,"12,345.05","12,432.05","12,432.05","12,263.44",,-0.45%
24/10/06,"12,401.12","12,468.05","12,503.50","12,375.57",,-0.62%
23/10/06,"12,479.08","12,170.01","12,479.08","12,158.05",,1.95%
20/10/06,"12,239.92","12,321.95","12,345.69","12,187.57",,-0.61%
19/10/06,"12,315.11","12,285.28","12,326.95","12,241.61",1.23M,0.51%
18/10/06,"12,253.20","12,471.97","12,554.85","12,156.07",,-1.09%
17/10/06,"12,387.90","12,423.79","12,458.95","12,308.10",,-0.74%
16/10/06,"12,480.34","12,466.45","12,533.92","12,381.68",,-0.49%
13/10/06,"12,541.25","12,650.83","12,687.97","12,485.68",,-0.03%
11/10/06,"12,544.70","12,641.43","12,641.43","12,452.45",,-1.24%
10/10/06,"12,701.64","12,644.87","12,775.49","12,644.47",,0.55%
09/10/06,"12,631.83","12,414.37","12,644.95","12,411.75",,1.24%
06/10/06,"12,477.15","12,419.91","12,513.94","12,343.36",,-0.44%
05/10/06,"12,532.27","12,526.33","12,613.73","12,457.98",,0.19%
04/10/06,"12,508.91","12,241.77","12,544.69","12,206.06",,3.01%
03/10/06,"12,143.97","12,245.41","12,336.19","12,143.97",,-0.78%
02/10/06,"12,238.99","12,086.35","12,357.70","12,083.52",,2.26%
29/09/06,"11,968.24","11,977.68","11,994.33","11,887.31",,0.04%
28/09/06,"11,962.95","11,782.52","11,995.03","11,759.13",,1.68%
27/09/06,"11,765.01","11,679.48","11,778.74","11,631.94",,0.12%
26/09/06,"11,750.89","11,491.04","11,750.89","11,491.04",,2.54%
25/09/06,"11,460.08","11,391.79","11,460.08","11,171.89",,1.05%
22/09/06,"11,340.62","11,287.95","11,451.22","11,170.88",,0.12%
21/09/06,"11,327.23","11,524.17","11,536.41","11,297.81",,-2.18%
20/09/06,"11,580.20","11,861.63","11,861.63","11,508.56",,-1.99%
19/09/06,"11,814.98","11,976.58","11,977.32","11,756.20",,-1.30%
18/09/06,"11,970.20","11,811.01","11,970.44","11,791.77",,1.38%
15/09/06,"11,807.64","11,852.05","11,894.02","11,721.02",,0.21%
14/09/06,"11,782.99","11,922.85","11,940.28","11,748.69",,-1.07%
13/09/06,"11,910.25","12,025.08","12,034.67","11,882.84",,-0.54%
12/09/06,"11,975.23","11,999.98","12,010.80","11,836.18",,-0.06%
11/09/06,"11,982.88","12,092.90","12,096.17","11,932.95",,-1.44%
08/09/06,"12,157.65","12,130.79","12,219.14","12,122.13",,-0.08%
06/09/06,"12,166.91","12,214.71","12,270.80","12,138.31",,-0.36%
05/09/06,"12,210.64","12,234.44","12,234.44","12,102.16",,-0.24%
04/09/06,"12,239.97","12,145.51","12,253.28","12,130.53",,0.76%
01/09/06,"12,147.42","11,917.87","12,147.42","11,917.87",,2.37%
31/08/06,"11,865.77","11,820.12","11,884.71","11,693.19",,0.96%
30/08/06,"11,753.05","11,796.81","11,852.35","11,710.82",,-0.12%
29/08/06,"11,767.53","11,717.55","11,769.83","11,627.54",,0.77%
28/08/06,"11,677.07","11,645.67","11,725.77","11,550.50",,-0.21%
25/08/06,"11,701.26","11,538.71","11,701.26","11,429.88",,1.48%
24/08/06,"11,530.15","11,502.82","11,569.01","11,307.83",,0.98%
23/08/06,"11,417.86","11,724.63","11,724.63","11,379.91",,-2.33%
22/08/06,"11,690.07","11,837.58","11,879.70","11,642.16",,-1.79%
21/08/06,"11,903.22","11,993.01","12,033.16","11,772.81",,-1.09%
18/08/06,"12,034.75","12,143.73","12,143.73","11,922.12",,-0.43%
17/08/06,"12,086.91","12,109.31","12,252.13","12,007.61",,-0.04%
16/08/06,"12,092.16","12,051.91","12,097.24","11,900.49",,0.87%
15/08/06,"11,987.42","11,797.84","11,987.42","11,793.17",,2.37%
14/08/06,"11,709.90","11,870.52","11,939.47","11,709.90",,-0.92%
11/08/06,"11,818.63","11,947.60","11,966.68","11,774.62",,-1.06%
10/08/06,"11,944.88","11,716.19","11,952.59","11,637.88",,2.21%
09/08/06,"11,686.76","11,766.38","11,885.20","11,680.40",,-0.42%
08/08/06,"11,735.83","11,692.76","11,801.86","11,647.53",,0.41%
07/08/06,"11,688.39","11,548.05","11,688.39","11,548.05",,0.91%
04/08/06,"11,582.67","11,539.72","11,678.02","11,519.38",,0.86%
03/08/06,"11,483.94","11,351.19","11,508.62","11,304.35",,0.51%
02/08/06,"11,425.95","11,370.38","11,495.64","11,370.38",,1.15%
01/08/06,"11,295.65","11,224.45","11,299.07","11,159.12",,0.49%
31/07/06,"11,240.48","11,368.14","11,379.25","11,220.04",,-1.17%
28/07/06,"11,373.60","11,311.30","11,477.31","11,308.05",,1.20%
27/07/06,"11,238.96","11,322.16","11,358.27","11,083.60",,-0.33%
26/07/06,"11,275.69","11,409.48","11,432.45","11,261.79",,-1.51%
25/07/06,"11,448.14","11,451.78","11,492.90","11,300.02",,-0.13%
24/07/06,"11,462.70","11,373.52","11,483.81","11,341.06",,1.19%
21/07/06,"11,327.64","11,552.50","11,585.48","11,202.25",,-1.27%
20/07/06,"11,473.63","11,658.89","11,681.36","11,418.73",,-0.81%
19/07/06,"11,567.81","11,080.55","11,567.81","11,077.84",,4.54%
18/07/06,"11,065.02","10,869.52","11,065.51","10,827.65",,2.28%
17/07/06,"10,818.56","10,861.67","10,948.87","10,785.44",,-1.14%
14/07/06,"10,943.13","11,043.62","11,096.86","10,798.65",,-0.46%
13/07/06,"10,993.54","11,166.71","11,166.71","10,977.82",,-2.51%
12/07/06,"11,276.11","11,414.58","11,438.91","11,264.68",,-0.95%
11/07/06,"11,384.82","11,287.66","11,392.20","11,163.42",,0.52%
10/07/06,"11,326.05","11,302.29","11,408.70","11,242.65",,0.64%
07/07/06,"11,254.17","11,393.18","11,416.12","11,200.21",,-1.11%
06/07/06,"11,380.44","11,350.22","11,479.69","11,324.47",,0.79%
05/07/06,"11,291.64","11,455.13","11,455.61","11,274.92",,-2.33%
