"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 11, 2007","5,457.28","5,457.28","5,457.28","5,457.28","","-0.86%"
"Apr 10, 2007","5,504.38","5,504.38","5,504.38","5,504.38","","0.33%"
"Apr 09, 2007","5,486.42","5,486.42","5,486.42","5,486.42","","0.28%"
"Apr 05, 2007","5,471.02","5,471.02","5,471.02","5,471.02","","0.30%"
"Apr 04, 2007","5,454.65","5,454.65","5,454.65","5,454.65","","0.86%"
"Apr 03, 2007","5,408.34","5,408.34","5,408.34","5,408.34","","2.26%"
"Apr 02, 2007","5,288.57","5,288.57","5,288.57","5,288.57","","-0.77%"
"Mar 30, 2007","5,329.72","5,329.72","5,329.72","5,329.72","","1.07%"
"Mar 29, 2007","5,273.44","5,273.44","5,273.44","5,273.44","","1.14%"
"Mar 28, 2007","5,213.89","5,213.89","5,213.89","5,213.89","","-1.99%"
"Mar 27, 2007","5,319.66","5,319.66","5,319.66","5,319.66","","-0.96%"
"Mar 26, 2007","5,371.17","5,371.17","5,371.17","5,371.17","","0.03%"
"Mar 23, 2007","5,369.48","5,369.48","5,369.48","5,369.48","","0.32%"
"Mar 22, 2007","5,352.61","5,352.61","5,352.61","5,352.61","","-0.52%"
"Mar 21, 2007","5,380.52","5,380.52","5,380.52","5,380.52","","2.30%"
"Mar 20, 2007","5,259.39","5,259.39","5,259.39","5,259.39","","0.84%"
"Mar 19, 2007","5,215.41","5,215.41","5,215.41","5,215.41","","2.16%"
"Mar 16, 2007","5,104.99","5,104.99","5,104.99","5,104.99","","-1.12%"
"Mar 15, 2007","5,162.85","5,162.85","5,162.85","5,162.85","","0.16%"
"Mar 14, 2007","5,154.41","5,154.41","5,154.41","5,154.41","","0.97%"
"Mar 13, 2007","5,104.88","5,104.88","5,104.88","5,104.88","","-3.12%"
"Mar 12, 2007","5,269.23","5,269.23","5,269.23","5,269.23","","0.29%"
"Mar 09, 2007","5,253.80","5,253.80","5,253.80","5,253.80","","1.23%"
"Mar 08, 2007","5,189.96","5,189.96","5,189.96","5,189.96","","1.47%"
"Mar 07, 2007","5,114.66","5,114.66","5,114.66","5,114.66","","-0.89%"
"Mar 06, 2007","5,160.51","5,160.51","5,160.51","5,160.51","","4.54%"
"Mar 05, 2007","4,936.58","4,936.58","4,936.58","4,936.58","","-2.72%"
"Mar 02, 2007","5,074.61","5,074.61","5,074.61","5,074.61","","-2.48%"
"Mar 01, 2007","5,203.67","5,203.67","5,203.67","5,203.67","","-0.61%"
"Feb 28, 2007","5,235.71","5,235.71","5,235.71","5,235.71","","1.45%"
"Feb 27, 2007","5,160.77","5,160.77","5,160.77","5,160.77","","-5.78%"
"Feb 26, 2007","5,477.53","5,477.53","5,477.53","5,477.53","","0.38%"
"Feb 23, 2007","5,456.70","5,456.70","5,456.70","5,456.70","","-1.13%"
"Feb 22, 2007","5,518.95","5,518.95","5,518.95","5,518.95","","0.77%"
"Feb 21, 2007","5,476.65","5,476.65","5,476.65","5,476.65","","0.64%"
"Feb 16, 2007","5,441.76","5,441.76","5,441.76","5,441.76","","-0.32%"
"Feb 15, 2007","5,459.13","5,459.13","5,459.13","5,459.13","","-0.14%"
"Feb 14, 2007","5,466.54","5,466.54","5,466.54","5,466.54","","1.92%"
"Feb 13, 2007","5,363.38","5,363.38","5,363.38","5,363.38","","2.08%"
"Feb 12, 2007","5,254.02","5,254.02","5,254.02","5,254.02","","-0.63%"
"Feb 09, 2007","5,287.12","5,287.12","5,287.12","5,287.12","","-1.11%"
"Feb 08, 2007","5,346.50","5,346.50","5,346.50","5,346.50","","0.34%"
"Feb 07, 2007","5,328.61","5,328.61","5,328.61","5,328.61","","-0.57%"
"Feb 06, 2007","5,358.92","5,358.92","5,358.92","5,358.92","","0.35%"
"Feb 05, 2007","5,340.49","5,340.49","5,340.49","5,340.49","","0.25%"
"Feb 02, 2007","5,327.16","5,327.16","5,327.16","5,327.16","","0.25%"
"Feb 01, 2007","5,313.65","5,313.65","5,313.65","5,313.65","","0.35%"
"Jan 31, 2007","5,295.14","5,295.14","5,295.14","5,295.14","","0.91%"
"Jan 30, 2007","5,247.53","5,247.53","5,247.53","5,247.53","","0.46%"
"Jan 29, 2007","5,223.35","5,223.35","5,223.35","5,223.35","","-1.66%"
"Jan 26, 2007","5,311.40","5,311.40","5,311.40","5,311.40","","-0.55%"
"Jan 24, 2007","5,340.78","5,340.78","5,340.78","5,340.78","","1.10%"
"Jan 23, 2007","5,282.70","5,282.70","5,282.70","5,282.70","","1.04%"
"Jan 22, 2007","5,228.40","5,228.40","5,228.40","5,228.40","","0.41%"
"Jan 19, 2007","5,207.03","5,207.03","5,207.03","5,207.03","","2.01%"
"Jan 18, 2007","5,104.23","5,104.23","5,104.23","5,104.23","","-0.33%"
"Jan 17, 2007","5,121.15","5,121.15","5,121.15","5,121.15","","0.43%"
"Jan 16, 2007","5,099.26","5,099.26","5,099.26","5,099.26","","-0.31%"
"Jan 15, 2007","5,115.03","5,115.03","5,115.03","5,115.03","","-0.02%"
"Jan 12, 2007","5,115.87","5,115.87","5,115.87","5,115.87","","0.90%"
"Jan 11, 2007","5,070.10","5,070.10","5,070.10","5,070.10","","1.10%"
"Jan 10, 2007","5,014.77","5,014.77","5,014.77","5,014.77","","0.35%"
"Jan 09, 2007","4,997.26","4,997.26","4,997.26","4,997.26","","-1.58%"
"Jan 08, 2007","5,077.54","5,077.54","5,077.54","5,077.54","","1.56%"
"Jan 05, 2007","4,999.61","4,999.61","4,999.61","4,999.61","","-3.58%"
"Jan 04, 2007","5,185.12","5,185.12","5,185.12","5,185.12","","-0.33%"
"Jan 03, 2007","5,202.06","5,202.06","5,202.06","5,202.06","","-1.29%"
"Jan 02, 2007","5,270.02","5,270.02","5,270.02","5,270.02","","1.94%"
"Dec 28, 2006","5,169.65","5,169.65","5,169.65","5,169.65","","0.48%"
"Dec 27, 2006","5,144.95","5,144.95","5,144.95","5,144.95","","2.08%"
"Dec 26, 2006","5,040.00","5,040.00","5,040.00","5,040.00","","0.65%"
"Dec 22, 2006","5,007.27","5,007.27","5,007.27","5,007.27","","-0.20%"
"Dec 21, 2006","5,017.42","5,017.42","5,017.42","5,017.42","","-0.18%"
"Dec 20, 2006","5,026.51","5,026.51","5,026.51","5,026.51","","-0.06%"
"Dec 19, 2006","5,029.77","5,029.77","5,029.77","5,029.77","","-0.17%"
"Dec 18, 2006","5,038.18","5,038.18","5,038.18","5,038.18","","-0.46%"
"Dec 15, 2006","5,061.24","5,061.24","5,061.24","5,061.24","","0.45%"
"Dec 14, 2006","5,038.68","5,038.68","5,038.68","5,038.68","","1.01%"
"Dec 13, 2006","4,988.20","4,988.20","4,988.20","4,988.20","","0.84%"
"Dec 12, 2006","4,946.56","4,946.56","4,946.56","4,946.56","","-0.54%"
"Dec 11, 2006","4,973.62","4,973.62","4,973.62","4,973.62","","0.66%"
"Dec 08, 2006","4,941.09","4,941.09","4,941.09","4,941.09","","0.08%"
"Dec 07, 2006","4,937.36","4,937.36","4,937.36","4,937.36","","-0.79%"
"Dec 06, 2006","4,976.70","4,976.70","4,976.70","4,976.70","","0.03%"
"Dec 05, 2006","4,975.02","4,975.02","4,975.02","4,975.02","","1.33%"
"Dec 04, 2006","4,909.88","4,909.88","4,909.88","4,909.88","","2.81%"
"Dec 01, 2006","4,775.77","4,775.77","4,775.77","4,775.77","","-0.99%"
"Nov 30, 2006","4,823.68","4,823.68","4,823.68","4,823.68","","-0.03%"
"Nov 29, 2006","4,824.90","4,824.90","4,824.90","4,824.90","","1.78%"
"Nov 28, 2006","4,740.42","4,740.42","4,740.42","4,740.42","","0.11%"
"Nov 27, 2006","4,735.42","4,735.42","4,735.42","4,735.42","","-1.72%"
"Nov 24, 2006","4,818.13","4,818.13","4,818.13","4,818.13","","-0.71%"
"Nov 23, 2006","4,852.51","4,852.51","4,852.51","4,852.51","","0.72%"
"Nov 22, 2006","4,817.66","4,817.66","4,817.66","4,817.66","","1.29%"
"Nov 21, 2006","4,756.35","4,756.35","4,756.35","4,756.35","","0.87%"
"Nov 17, 2006","4,715.39","4,715.39","4,715.39","4,715.39","","0.09%"
"Nov 16, 2006","4,711.20","4,711.20","4,711.20","4,711.20","","0.10%"
"Nov 14, 2006","4,706.50","4,706.50","4,706.50","4,706.50","","1.76%"
"Nov 13, 2006","4,624.90","4,624.90","4,624.90","4,624.90","","0.13%"
"Nov 10, 2006","4,618.72","4,618.72","4,618.72","4,618.72","","-0.56%"
"Nov 09, 2006","4,644.79","4,644.79","4,644.79","4,644.79","","-0.93%"
"Nov 08, 2006","4,688.30","4,688.30","4,688.30","4,688.30","","0.20%"
"Nov 07, 2006","4,678.79","4,678.79","4,678.79","4,678.79","","-0.35%"
"Nov 06, 2006","4,695.00","4,695.00","4,695.00","4,695.00","","1.97%"
"Nov 03, 2006","4,604.37","4,604.37","4,604.37","4,604.37","","0.78%"
"Nov 01, 2006","4,568.89","4,568.89","4,568.89","4,568.89","","1.26%"
"Oct 31, 2006","4,511.97","4,511.97","4,511.97","4,511.97","","0.77%"
"Oct 30, 2006","4,477.64","4,477.64","4,477.64","4,477.64","","-0.83%"
"Oct 27, 2006","4,514.95","4,514.95","4,514.95","4,514.95","","-0.78%"
"Oct 26, 2006","4,550.60","4,550.60","4,550.60","4,550.60","","-0.40%"
"Oct 25, 2006","4,568.83","4,568.83","4,568.83","4,568.83","","0.02%"
"Oct 24, 2006","4,568.10","4,568.10","4,568.10","4,568.10","","0.72%"
"Oct 23, 2006","4,535.49","4,535.49","4,535.49","4,535.49","","1.65%"
"Oct 20, 2006","4,461.98","4,461.98","4,461.98","4,461.98","","-0.58%"
"Oct 19, 2006","4,488.00","4,488.00","4,488.00","4,488.00","","0.27%"
"Oct 18, 2006","4,475.96","4,475.96","4,475.96","4,475.96","","0.29%"
"Oct 17, 2006","4,463.17","4,463.17","4,463.17","4,463.17","","-0.95%"
"Oct 16, 2006","4,505.88","4,505.88","4,505.88","4,505.88","","0.67%"
"Oct 13, 2006","4,475.88","4,475.88","4,475.88","4,475.88","","1.19%"
"Oct 11, 2006","4,423.37","4,423.37","4,423.37","4,423.37","","-0.78%"
"Oct 10, 2006","4,458.21","4,458.21","4,458.21","4,458.21","","1.00%"
"Oct 09, 2006","4,413.93","4,413.93","4,413.93","4,413.93","","0.93%"
"Oct 06, 2006","4,373.19","4,373.19","4,373.19","4,373.19","","-0.12%"
"Oct 05, 2006","4,378.47","4,378.47","4,378.47","4,378.47","","0.86%"
"Oct 04, 2006","4,341.03","4,341.03","4,341.03","4,341.03","","3.29%"
"Oct 03, 2006","4,202.61","4,202.61","4,202.61","4,202.61","","-1.13%"
"Oct 02, 2006","4,250.47","4,250.47","4,250.47","4,250.47","","1.61%"
"Sep 29, 2006","4,183.12","4,183.12","4,183.12","4,183.12","","-0.10%"
"Sep 28, 2006","4,187.41","4,187.41","4,187.41","4,187.41","","0.62%"
"Sep 27, 2006","4,161.46","4,161.46","4,161.46","4,161.46","","0.63%"
"Sep 26, 2006","4,135.24","4,135.24","4,135.24","4,135.24","","2.10%"
"Sep 25, 2006","4,050.36","4,050.36","4,050.36","4,050.36","","0.49%"
"Sep 22, 2006","4,030.75","4,030.75","4,030.75","4,030.75","","-0.56%"
"Sep 21, 2006","4,053.46","4,053.46","4,053.46","4,053.46","","-1.59%"
"Sep 20, 2006","4,118.93","4,118.93","4,118.93","4,118.93","","-1.26%"
"Sep 19, 2006","4,171.61","4,171.61","4,171.61","4,171.61","","-1.31%"
"Sep 18, 2006","4,227.00","4,227.00","4,227.00","4,227.00","","0.25%"
"Sep 15, 2006","4,216.34","4,216.34","4,216.34","4,216.34","","0.43%"
"Sep 14, 2006","4,198.46","4,198.46","4,198.46","4,198.46","","-0.77%"
"Sep 13, 2006","4,231.12","4,231.12","4,231.12","4,231.12","","1.12%"
"Sep 12, 2006","4,184.42","4,184.42","4,184.42","4,184.42","","1.08%"
"Sep 11, 2006","4,139.82","4,139.82","4,139.82","4,139.82","","-1.94%"
"Sep 08, 2006","4,221.91","4,221.91","4,221.91","4,221.91","","0.27%"
"Sep 06, 2006","4,210.41","4,210.41","4,210.41","4,210.41","","-1.29%"
"Sep 05, 2006","4,265.61","4,265.61","4,265.61","4,265.61","","-0.92%"
"Sep 04, 2006","4,305.29","4,305.29","4,305.29","4,305.29","","1.23%"
"Sep 01, 2006","4,253.18","4,253.18","4,253.18","4,253.18","","2.63%"
"Aug 31, 2006","4,144.35","4,144.35","4,144.35","4,144.35","","0.13%"
"Aug 30, 2006","4,139.13","4,139.13","4,139.13","4,139.13","","0.63%"
"Aug 29, 2006","4,113.38","4,113.38","4,113.38","4,113.38","","0.14%"
"Aug 28, 2006","4,107.43","4,107.43","4,107.43","4,107.43","","1.95%"
"Aug 25, 2006","4,029.03","4,029.03","4,029.03","4,029.03","","0.21%"
"Aug 24, 2006","4,020.66","4,020.66","4,020.66","4,020.66","","0.26%"
"Aug 23, 2006","4,010.15","4,010.15","4,010.15","4,010.15","","-2.36%"
"Aug 22, 2006","4,107.21","4,107.21","4,107.21","4,107.21","","-0.68%"
"Aug 21, 2006","4,135.44","4,135.44","4,135.44","4,135.44","","-1.45%"
"Aug 18, 2006","4,196.12","4,196.12","4,196.12","4,196.12","","-0.47%"
"Aug 17, 2006","4,215.90","4,215.90","4,215.90","4,215.90","","0.18%"
"Aug 16, 2006","4,208.40","4,208.40","4,208.40","4,208.40","","1.36%"
"Aug 15, 2006","4,151.86","4,151.86","4,151.86","4,151.86","","2.15%"
"Aug 14, 2006","4,064.36","4,064.36","4,064.36","4,064.36","","-0.88%"
"Aug 11, 2006","4,100.39","4,100.39","4,100.39","4,100.39","","-0.97%"
"Aug 10, 2006","4,140.75","4,140.75","4,140.75","4,140.75","","0.57%"
"Aug 09, 2006","4,117.42","4,117.42","4,117.42","4,117.42","","-1.05%"
"Aug 08, 2006","4,161.24","4,161.24","4,161.24","4,161.24","","-0.35%"
"Aug 07, 2006","4,175.87","4,175.87","4,175.87","4,175.87","","-0.69%"
"Aug 04, 2006","4,204.97","4,204.97","4,204.97","4,204.97","","1.33%"
"Aug 03, 2006","4,149.63","4,149.63","4,149.63","4,149.63","","0.43%"
"Aug 02, 2006","4,132.04","4,132.04","4,132.04","4,132.04","","1.08%"
"Aug 01, 2006","4,087.90","4,087.90","4,087.90","4,087.90","","-0.98%"
"Jul 31, 2006","4,128.38","4,128.38","4,128.38","4,128.38","","-0.55%"
"Jul 28, 2006","4,151.11","4,151.11","4,151.11","4,151.11","","1.20%"
"Jul 27, 2006","4,101.89","4,101.89","4,101.89","4,101.89","","0.47%"
"Jul 26, 2006","4,082.85","4,082.85","4,082.85","4,082.85","","-0.43%"
"Jul 25, 2006","4,100.48","4,100.48","4,100.48","4,100.48","","1.46%"
"Jul 24, 2006","4,041.53","4,041.53","4,041.53","4,041.53","","2.37%"
"Jul 21, 2006","3,948.15","3,948.15","3,948.15","3,948.15","","-0.76%"
"Jul 20, 2006","3,978.24","3,978.24","3,978.24","3,978.24","","-1.84%"
"Jul 19, 2006","4,052.88","4,052.88","4,052.88","4,052.88","","5.21%"
"Jul 18, 2006","3,852.24","3,852.24","3,852.24","3,852.24","","0.37%"
"Jul 17, 2006","3,838.11","3,838.11","3,838.11","3,838.11","","-1.53%"
"Jul 14, 2006","3,897.91","3,897.91","3,897.91","3,897.91","","-0.64%"
"Jul 13, 2006","3,922.94","3,922.94","3,922.94","3,922.94","","-2.73%"
"Jul 12, 2006","4,032.97","4,032.97","4,032.97","4,032.97","","-1.24%"
"Jul 11, 2006","4,083.62","4,083.62","4,083.62","4,083.62","","0.52%"
"Jul 10, 2006","4,062.54","4,062.54","4,062.54","4,062.54","","-0.24%"
"Jul 07, 2006","4,072.16","4,072.16","4,072.16","4,072.16","","-0.96%"
"Jul 06, 2006","4,111.49","4,111.49","4,111.49","4,111.49","","0.43%"
"Jul 05, 2006","4,094.04","4,094.04","4,094.04","4,094.04","","-2.56%"
"Jul 04, 2006","4,201.63","4,201.63","4,201.63","4,201.63","","0.02%"
"Jul 03, 2006","4,200.78","4,200.78","4,200.78","4,200.78","","2.95%"
"Jun 30, 2006","4,080.44","4,080.44","4,080.44","4,080.44","","1.43%"
"Jun 29, 2006","4,022.95","4,022.95","4,022.95","4,022.95","","4.69%"
"Jun 28, 2006","3,842.84","3,842.84","3,842.84","3,842.84","","0.63%"
"Jun 27, 2006","3,818.90","3,818.90","3,818.90","3,818.90","","-1.50%"
"Jun 26, 2006","3,877.21","3,877.21","3,877.21","3,877.21","","0.10%"
"Jun 23, 2006","3,873.47","3,873.47","3,873.47","3,873.47","","0.84%"
"Jun 22, 2006","3,841.29","3,841.29","3,841.29","3,841.29","","-0.53%"
"Jun 21, 2006","3,861.68","3,861.68","3,861.68","3,861.68","","2.97%"
"Jun 20, 2006","3,750.45","3,750.45","3,750.45","3,750.45","","0.11%"
"Jun 19, 2006","3,746.17","3,746.17","3,746.17","3,746.17","","-0.89%"
"Jun 16, 2006","3,779.85","3,779.85","3,779.85","3,779.85","","4.51%"
"Jun 14, 2006","3,616.88","3,616.88","3,616.88","3,616.88","","0.13%"
"Jun 13, 2006","3,612.13","3,612.13","3,612.13","3,612.13","","-2.81%"
"Jun 12, 2006","3,716.60","3,716.60","3,716.60","3,716.60","","-3.93%"
"Jun 09, 2006","3,868.76","3,868.76","3,868.76","3,868.76","","0.11%"
"Jun 08, 2006","3,864.38","3,864.38","3,864.38","3,864.38","","-0.38%"
"Jun 07, 2006","3,879.09","3,879.09","3,879.09","3,879.09","","-3.32%"
"Jun 06, 2006","4,012.24","4,012.24","4,012.24","4,012.24","","-1.83%"
"Jun 05, 2006","4,087.04","4,087.04","4,087.04","4,087.04","","-2.52%"
"Jun 02, 2006","4,192.84","4,192.84","4,192.84","4,192.84","","0.13%"
"Jun 01, 2006","4,187.42","4,187.42","4,187.42","4,187.42","","2.92%"
"May 31, 2006","4,068.64","4,068.64","4,068.64","4,068.64","","0.39%"
"May 30, 2006","4,052.95","4,052.95","4,052.95","4,052.95","","-3.86%"
"May 29, 2006","4,215.50","4,215.50","4,215.50","4,215.50","","-0.72%"
"May 26, 2006","4,246.12","4,246.12","4,246.12","4,246.12","","2.42%"
"May 25, 2006","4,145.91","4,145.91","4,145.91","4,145.91","","4.45%"
"May 24, 2006","3,969.16","3,969.16","3,969.16","3,969.16","","-1.69%"
"May 23, 2006","4,037.42","4,037.42","4,037.42","4,037.42","","-0.51%"
"May 22, 2006","4,058.28","4,058.28","4,058.28","4,058.28","","-3.44%"
"May 19, 2006","4,202.89","4,202.89","4,202.89","4,202.89","","0.02%"
"May 18, 2006","4,202.20","4,202.20","4,202.20","4,202.20","","-1.51%"
"May 17, 2006","4,266.57","4,266.57","4,266.57","4,266.57","","-2.21%"
"May 16, 2006","4,362.90","4,362.90","4,362.90","4,362.90","","-0.36%"
"May 15, 2006","4,378.88","4,378.88","4,378.88","4,378.88","","-3.16%"
"May 12, 2006","4,521.68","4,521.68","4,521.68","4,521.68","","-1.24%"
"May 11, 2006","4,578.29","4,578.29","4,578.29","4,578.29","","-1.75%"
"May 10, 2006","4,659.96","4,659.96","4,659.96","4,659.96","","-0.60%"
"May 09, 2006","4,687.99","4,687.99","4,687.99","4,687.99","","0.43%"
"May 08, 2006","4,667.91","4,667.91","4,667.91","4,667.91","","1.29%"
